nn  4  7     0.0    0.0    1.0  873.3  143.4  0.000 0.202E-05 0.427E-02 0.217E-05 0.389E-02 1.0737 0.104E-04 0.112E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
