nn  3  8     0.0    0.0    1.0  402.3  873.3  0.000 0.928E-06 0.903E-03 0.116E-05 0.690E-03 1.2460 0.693E-06 0.863E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
