nn  5  8     0.0    0.0    1.0  143.4  873.3  0.000 0.107E-04 0.855E-03 0.126E-04 0.638E-03 1.1842 0.192E-04 0.227E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
