nn  1  3     0.0    0.0    1.0  202.0  598.9  0.000 0.476E-05 0.829E-03 0.574E-05 0.669E-03 1.2073 0.425E-05 0.513E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
