nn  3  5     0.0    0.0    1.0  598.9  206.5  0.000 0.105E-03 0.755E-03 0.126E-03 0.616E-03 1.2061 0.109E-03 0.131E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
