nn  3  8     0.0    0.0    1.0  402.9  873.2  0.000 0.104E-05 0.908E-03 0.129E-05 0.678E-03 1.2423 0.819E-06 0.102E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
