nn  6  7     0.0    0.0    1.0  873.2  184.4  0.000 0.113E-04 0.797E-03 0.132E-04 0.666E-03 1.1678 0.194E-04 0.226E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
