nn  4  7     0.0    0.0    1.0  873.2  184.4  0.000 0.382E-05 0.194E-02 0.434E-05 0.161E-02 1.1376 0.105E-04 0.119E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
