nn  3  7     0.0    0.0    1.0  306.4  162.3  0.000 0.316E-02 0.795E-03 0.404E-02 0.634E-03 1.2791 0.323E-02 0.413E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
