nn  3  3     0.0    0.0    1.0  306.4  306.4  0.000 0.109E-04 0.101E-02 0.131E-04 0.378E-01 1.1994 0.316E-05 0.379E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
