nn  6  7     0.0    0.0    1.0  873.2  204.9  0.000 0.119E-04 0.782E-03 0.139E-04 0.666E-03 1.1675 0.194E-04 0.227E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
