nn  3  4     0.0    0.0    1.0  403.3  873.2  0.000 0.821E-06 0.821E-03 0.101E-05 0.108E-02 1.2282 0.137E-06 0.168E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
