nn  4  5     0.0    0.0    1.0  873.2  204.9  0.000 0.120E-04 0.765E-03 0.133E-04 0.705E-03 1.1052 0.285E-04 0.315E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
