nn  1  1     0.0    0.0    1.0  226.4  226.4  0.000 0.199E-05 0.818E-03 0.247E-05 0.668E-03 1.2423 0.199E-05 0.248E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
