nn  3  4     0.0    0.0    1.0  402.6  873.2  0.000 0.794E-06 0.816E-03 0.976E-06 0.109E-02 1.2287 0.124E-06 0.153E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
