nn  4  8     0.0    0.0    1.0  873.2  873.2  0.000 0.566E-03 0.803E-03 0.693E-03 0.651E-03 1.2245 0.570E-03 0.698E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
