nn  3  5     0.0    0.0    1.0  402.6  163.9  0.000 0.112E-02 0.755E-03 0.140E-02 0.612E-03 1.2423 0.116E-02 0.144E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
