nn  1  1     0.0    0.0    1.0  156.9  156.9  0.000 0.183E-03 0.821E-03 0.232E-03 0.662E-03 1.2711 0.184E-03 0.233E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
