nn  4  7     0.0    0.0    1.0  873.2  163.9  0.000 0.296E-05 0.268E-02 0.329E-05 0.226E-02 1.1115 0.105E-04 0.116E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
