nn  3  6     0.0    0.0    1.0  402.6  873.2  0.000 0.297E-05 0.908E-03 0.340E-05 0.659E-03 1.1455 0.218E-05 0.249E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
