nn  1  3     0.0    0.0    1.0  100.7  796.4  0.000 0.280E-05 0.848E-03 0.341E-05 0.663E-03 1.2190 0.208E-05 0.253E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
