nn  3  7     0.0    0.0    1.0  994.5  145.5  0.000 0.126E-05 0.863E-03 0.152E-05 0.714E-03 1.2140 0.148E-05 0.179E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
