nn  1  2     0.0    0.0    1.0  246.6 -251.3  0.000 0.824E-01 0.758E-03 0.104     0.612E-03 1.2637 0.825E-01 0.104    

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
